Grade,Selection Date,Match Date,Sport,League,Home Team,Away Team,Market,Selection,Orginator Price,Current Price,Min Price,Pinnacle,Betfair Exchange,Betrivers,FanDuel,Draftkings,Caesars,BetMGM,Betonline,bet105,Hard Rock,ESPN BET,Fanatics,Bet365,Bovada,Betano,Pinn Limit,updated_at,game_id
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,1st Half Asian Total Goals,Under 0.5,,,,,,,,,,,,,,,,,,125,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,1st Half Total Goals,Under 1.5,,,,,,,-430,,,-450,,,,,,,-380,-400,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,1st Half Asian Total Goals,Under 1.5,,,,,,,,,,,,,,,,,,-400,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Draw No Bet,CA Independiente,1.95,1.95,-105,,,,105,,,100,,,,,,,111,106,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Asian Handicap,CA Independiente +0,1.95,1.95,-105,,,,,,,,,,,,,,,,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Goal Spread,CA Independiente +0,1.95,1.95,-105,,,,,,,,,,,,,,113,112,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Double Chance,CA Independiente or Draw,1.47,1.47,-213,,,,,,,-200,,,,,,,,-181,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Asian Handicap,CA Independiente +0.5,1.47,1.47,-213,,,,,,,,,,,,,,,,,5 min. ago,20250308F94F207C
A,2025-03-01,2025-03-08,Soccer,Argentina - Primera Division,CA San Lorenzo de Almagro,CA Independiente,Goal Spread,CA Independiente +0.5,1.47,1.47,-213,,,,,,,-200,,,,,,,-185,-175,,5 min. ago,20250308F94F207C
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Moneyline,CD Tenerife,4.7,4.8,380,388,430,330,350,380,,360,355,386,350,,,375,370,384,$900 ,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Goal Spread,CD Tenerife -0.5,4.7,4.8,380,382,430,,,320,,,,380,350,,,,380,,$900 ,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Asian Handicap,CD Tenerife -0.5,4.7,4.8,380,,,,,,,,,,,,,350,,,,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Draw No Bet,CD Tenerife,3.5,3.5,250,242,270,205,220,240,,220,,,195,,,225,240,215,,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Goal Spread,CD Tenerife +0,3.5,3.5,250,247,271,,,,,,,245,,,,,250,235,$900 ,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Asian Handicap,CD Tenerife +0,3.5,3.5,250,,,,,,,,,,,,,230,,,,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Double Chance,CD Tenerife or Draw,1.9,1.95,-105,-107,100,-113,-125,-110,,-115,,,-150,,,-110,,-107,,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Goal Spread,CD Tenerife +0.5,1.9,1.95,-105,-104,100,,,-110,,-115,-108,-104,-105,,,,-105,-105,$900 ,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-03,Soccer,Spain - La Liga 2,CD Mirandés,CD Tenerife,Asian Handicap,CD Tenerife +0.5,1.9,1.95,-105,,,-113,,-110,,,,,,,,-105,,,,5 min. ago,202503036DDAD2BA
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Moneyline,CA Central Córdoba de Santiago del Estero,3.7,3.7,270,225,-2499,,,220,,220,,,,,,,215,229,$450 ,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Goal Spread,CA Central Córdoba de Santiago del Estero -0.5,3.7,3.7,270,223,,,,195,,,,,,,,,,220,$450 ,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Asian Handicap,CA Central Córdoba de Santiago del Estero -0.5,3.7,3.7,270,,,,,,,,,,,,,,,,,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Draw No Bet,CA Central Córdoba de Santiago del Estero,2.8,2.8,180,,,,,115,,115,,,,,,,122,114,,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Goal Spread,CA Central Córdoba de Santiago del Estero +0,2.8,2.8,180,122,,,,,,,,,,,,,122,122,$450 ,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Asian Handicap,CA Central Córdoba de Santiago del Estero +0,2.8,2.8,180,,,,,,,,,,,,,,,,,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Double Chance,CA Central Córdoba de Santiago del Estero or Draw,1.8,1.8,-125,,,,,-195,,-185,,,,,,,,-175,,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Goal Spread,CA Central Córdoba de Santiago del Estero +0.5,1.8,1.8,-125,-179,,,,-195,,-185,,,,,,,-175,-175,$450 ,5 min. ago,2025030849A3991A
Rago,2025-02-24,2025-03-07,Soccer,Argentina - Primera Division,CA Central Córdoba de Santiago del Estero,CA Boca Juniors,Asian Handicap,CA Central Córdoba de Santiago del Estero +0.5,1.8,1.8,-125,,,,,,,,,,,,,,,,,5 min. ago,2025030849A3991A
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Total Goals,Under 3,1.76,1.76,-132,-130,,,,,,,-135,,,,,,-136,,$600 ,5 min. ago,denmark_-_superliga:8FE8208ACF16
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Asian Total Goals,Under 3,1.76,1.76,-132,,,,,-140,,,,,,,,-133,,-133,,5 min. ago,denmark_-_superliga:8FE8208ACF16
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Total Goals,Under 2.5,,2.25,125,126,,,,115,,,,,,,,120,122,125,$600 ,5 min. ago,denmark_-_superliga:8FE8208ACF16
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Asian Total Goals,Under 2.5,,2.25,125,,,,,115,,,,,,,,120,,122,,5 min. ago,denmark_-_superliga:8FE8208ACF16
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Total Goals,Under 3.5,,1.5,-200,-204,,,,-215,,,,,,,,-225,-210,-200,$600 ,5 min. ago,denmark_-_superliga:8FE8208ACF16
Israel,2025-02-28,2025-03-02,Soccer,Denmark - Superliga,Aalborg BK,FC København,Asian Total Goals,Under 3.5,,1.5,-200,,,,,,,,,,,,,-211,,-200,,5 min. ago,denmark_-_superliga:8FE8208ACF16
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Moneyline,Al Ettifaq Club,,2.35,135,138,,,125,130,,,130,,,,,,131,137,$600 ,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Goal Spread,Al Ettifaq Club -0.5,,2.35,135,138,,,,120,,,,,,,,,128,131,$600 ,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Asian Handicap,Al Ettifaq Club -0.5,,2.35,135,,,,,,,,,,,,,,,,,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Draw No Bet,Al Ettifaq Club,,1.75,-133,-148,,,-145,-170,,,,,,,,,-140,-138,,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Goal Spread,Al Ettifaq Club +0,,1.75,-133,-136,,,,,,,-140,,,,,,-140,-133,$600 ,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-02,Soccer,Saudi Arabia - Saudi League,Al Raed FC,Al Ettifaq Club,Asian Handicap,Al Ettifaq Club +0,,1.75,-133,,,,,,,,,,,,,,,,,5 min. ago,20250302FD707198
A,2025-03-01,2025-03-04,Soccer,Northern Ireland - Premiership,Loughgall,Glenavon,Moneyline,Glenavon,,2.1,110,117,,,,110,,,,,,,,100,120,118,$300 ,5 min. ago,202503045D1969D6
A,2025-03-01,2025-03-04,Soccer,Northern Ireland - Premiership,Loughgall,Glenavon,Goal Spread,Glenavon -0.5,,2.1,110,117,,,,105,,,,,,,,,118,114,$300 ,5 min. ago,202503045D1969D6
A,2025-03-01,2025-03-04,Soccer,Northern Ireland - Premiership,Loughgall,Glenavon,Asian Handicap,Glenavon -0.5,,2.1,110,,,,,105,,,,,,,,115,,,,5 min. ago,202503045D1969D6
,1899-12-30,2025-03-02,Basketball,NBA,Cleveland Cavaliers,Portland Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,nba:114B3721EB2C
,1899-12-30,2025-03-02,Soccer,Test league,,,,,,,,,,,,,,,,,,,,,,,,,
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Moneyline,Delfín SC,2.5,2.5,150,151,,140,,,155,145,,,,,,,160,,$300 ,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Goal Spread,Delfín SC -0.5,2.5,2.5,150,151,,,,,,,,,,,,,155,,$300 ,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Asian Handicap,Delfín SC -0.5,2.5,2.5,150,,,,,,,,,,,,,,,,,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Draw No Bet,Delfín SC,1.8,1.8,-125,,,,,,,,,,,,,,-122,,,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Goal Spread,Delfín SC +0,1.8,1.8,-125,-125,,,,,,,,,,,,,-122,,$300 ,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Asian Handicap,Delfín SC +0,1.8,1.8,-125,,,,,,,,,,,,,,,,,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Double Chance,Delfín SC or Draw,1.4,1.4,-250,,,,,,,,,,,,,,,,,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Goal Spread,Delfín SC +0.5,1.4,1.4,-250,-236,,,,,,,,,,,,,-230,,$300 ,5 min. ago,20250302B166D4EC
A,2025-02-28,2025-03-03,Soccer,Ecuador - Serie A,Manta FC,Delfín SC,Asian Handicap,Delfín SC +0.5,1.4,1.4,-250,,,,,,,,,,,,,,,,,5 min. ago,20250302B166D4EC
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -2.5,5.05,5.05,405,,,,,,,,,,,,,,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -2.5,5.05,5.05,405,,,,,,,,,,,,,350,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -2.25,4.52,4.52,352,,,,,,,,,,,,,315,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -2,3.99,3.99,299,293,,,,,,,,,,,,,,,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -2,3.99,3.99,299,,,,,,,,,,,,,280,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.75,2.95,2.95,195,192,,,,,,,,,,,,185,,,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -1.5,2.45,2.45,145,143,,,,,,,,,,,,,145,140,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.5,2.45,2.45,145,,,,,,,,,,,,,138,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.25,2.13,2.13,113,114,,,,,,,,,,,,115,113,114,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1,1.81,1.81,-123,,,,,,,,,,,,,-118,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -1,1.81,1.81,-123,-116,,,,,,,,,,,,,-120,-120,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -0.75,1.61,1.61,-163,-161,,,,,,,,,,,,-160,-160,-161,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Moneyline,Glentoran FC,1.49,1.49,-202,-199,,,-250,,,,,,,,,-208,-195,-192,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -0.5,1.49,1.49,-202,-205,,,,,,,,,,,,,-195,-200,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -0.5,1.49,1.49,-202,,,,,,,,,,,,,-200,,,,4 min. ago,202503049D714144
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Moneyline,Alianza FC,4.27,4.27,327,266,280,,,250,250,,220,,,,,,250,250,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC -0.5,4.27,4.27,327,258,280,,,225,,,,,,,,,,,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC -0.5,4.27,4.27,327,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC -0.25,3.58,3.58,258,208,220,,,,,,,,,,,,200,187,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Draw No Bet,Alianza FC,2.7,2.7,170,155,160,,,150,145,,,,,,,,150,137,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +0,2.7,2.7,170,155,161,,,,,,,,,,,,150,140,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0,2.7,2.7,170,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.25,2.12,2.12,112,-101,100,,,-115,,,101,,,,,,-105,-111,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Double Chance,Alianza FC or Draw,1.84,1.84,-119,-146,-136,,,-155,-160,,,,,,,,,-153,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +0.5,1.84,1.84,-119,-146,-136,,,-155,-145,,,,,,,,-148,-153,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.5,1.84,1.84,-119,,,,,-155,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.75,1.4,1.4,-250,-204,-196,,,,,,,,,,,,-195,-212,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +1,1.4,1.4,-250,-338,-344,,,,,,,,,,,,,,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +1,1.4,1.4,-250,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA -1,3.74,3.74,274,320,,,,,,,,,,,,,,,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -1,3.74,3.74,274,,,,,,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.75,2.72,2.72,172,200,,,,,,,,,,,,,183,,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Moneyline,Club Atlético Nacional SA,2.26,2.26,126,127,-9999,,,135,124,,,,,,,,135,145,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA -0.5,2.26,2.26,126,145,,,,125,135,,,,,,,,138,140,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.5,2.26,2.26,126,,,,,,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.25,1.9,1.9,-111,110,,,,-105,,,,,,,,,100,104,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Draw No Bet,Club Atlético Nacional SA,1.58,1.58,-172,-141,,,,-145,-140,,,,,,,,-150,-138,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA +0,1.58,1.58,-172,-138,,,,,,,,,,,,,-150,-138,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA +0,1.58,1.58,-172,,,,,-155,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA +0.25,1.46,1.46,-217,-197,,,,,,,,,,,,,-212,-192,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Double Chance,Club Atlético Nacional SA or Draw,1.46,1.46,-217,-262,,,,-295,-290,,,,,,,,,-238,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA +0.5,1.46,1.46,-217,-260,,,,-280,,,,,,,,,,-250,$200 ,4 min. ago,20250301FCC3CE73
